fault_rate,num_rows,injection_rate,system.ruby.network.average_flit_latency,system.ruby.network.average_packet_latency,system.ruby.network.flits_received::total,system.ruby.network.packets_received::total
0.35,8,0.08,19674.394099,22218.958611,2847.0,2247.0
0.35,8,0.09,19138.946068,21529.846804,2429.0,1893.0
0.35,8,0.09,19950.641483,22313.548102,2806.0,2266.0
0.35,8,0.09,16915.658712,18967.755991,3059.0,2295.0
0.35,8,0.09,22515.002459,23727.757059,2033.0,1877.0
0.35,8,0.1,20835.071456,23020.785219,2589.0,2165.0
0.35,8,0.1,14148.59559,15442.929081,3311.0,2383.0
0.35,8,0.1,18936.793422,21368.129433,2919.0,2256.0
0.35,8,0.1,21390.835031,23381.572714,2455.0,2111.0
0.35,8,0.11,20689.477697,22975.220009,2623.0,2159.0
0.35,8,0.11,18735.877863,21397.2716,3275.0,2419.0
0.35,8,0.11,20005.028284,22601.933924,3182.0,2482.0
0.35,8,0.11,19284.367066,21864.612512,2757.0,2142.0
0.35,8,0.12,19834.849036,22293.914246,2749.0,2169.0
0.35,8,0.12,20246.191007,22535.763098,2691.0,2195.0
0.35,8,0.12,22031.288344,23653.474459,2445.0,2173.0
0.35,8,0.12,18418.867324,21247.276688,3143.0,2295.0
0.35,8,0.13,20752.083333,22986.974406,2640.0,2188.0
0.35,8,0.13,19835.621387,22316.849817,2768.0,2184.0
0.35,8,0.13,18066.236972,20722.39147,3646.0,2626.0
0.35,8,0.13,19881.127451,22259.127789,2448.0,1972.0
0.35,8,0.14,20966.781874,23128.696858,2604.0,2164.0
0.35,8,0.14,22042.974408,23404.74934,2071.0,1895.0
0.35,8,0.14,19884.541619,22333.253474,2607.0,2087.0
0.35,8,0.14,18481.779207,20954.524362,2799.0,2155.0
0.35,8,0.15,18254.772394,21061.349693,3405.0,2445.0
0.35,8,0.15,18481.306778,20846.575342,2862.0,2190.0
0.35,8,0.15,20456.987155,22772.097468,2569.0,2093.0
0.35,8,0.15,21320.355731,23482.89597,2530.0,2134.0
0.35,8,0.16,21124.067164,23134.53159,2144.0,1836.0
0.35,8,0.16,19328.939109,22012.119967,3186.0,2434.0
0.35,8,0.16,15218.72266,16372.774869,2286.0,1910.0
0.35,8,0.16,19996.846531,22352.322524,2854.0,2282.0
0.35,8,0.17,20557.228916,22882.468168,2490.0,2042.0
0.35,8,0.17,21186.038143,23605.664488,2779.0,2295.0
0.35,8,0.17,17938.571014,20493.428913,3443.0,2511.0
0.35,8,0.17,21402.294597,23661.453744,2702.0,2270.0
0.35,8,0.18,21634.338828,24515.24525,2851.0,2263.0
0.35,8,0.18,14260.218978,15745.578482,4110.0,2714.0
0.35,8,0.18,19633.574629,22347.66147,2901.0,2245.0
0.35,8,0.18,18284.767236,21067.534581,3394.0,2458.0
0.35,8,0.19,21226.377235,23438.71806,2741.0,2309.0
0.35,8,0.19,20101.819249,23467.242765,3408.0,2488.0
0.35,8,0.19,20932.884537,23158.722359,2451.0,2035.0
0.35,8,0.19,17292.125984,19833.915321,3175.0,2291.0
0.35,8,0.2,17049.671293,19142.180095,2738.0,2110.0
0.35,8,0.2,21417.036738,23291.841492,2477.0,2145.0
0.35,8,0.2,19416.636852,22155.565906,2795.0,2147.0
0.35,8,0.2,18951.219512,21541.59292,2952.0,2260.0
0.35,8,0.21,21399.516714,23442.172073,2483.0,2127.0
0.35,8,0.21,17574.970309,20271.446594,3368.0,2378.0
0.35,8,0.21,19066.326531,22141.40625,3528.0,2560.0
0.35,8,0.21,20424.991591,23124.947056,2973.0,2361.0
0.35,8,0.22,21448.077773,23341.128622,2263.0,1967.0
0.35,8,0.22,19936.437677,22426.916221,2824.0,2244.0
0.35,8,0.22,18472.278081,21394.055803,3481.0,2473.0
0.35,8,0.22,19887.166547,22571.527139,2774.0,2174.0
0.35,8,0.23,18622.596154,21461.102107,3328.0,2468.0
0.35,8,0.23,20651.233464,22985.732815,2797.0,2313.0
0.35,8,0.23,19938.262477,22195.985566,2705.0,2217.0
0.35,8,0.23,20565.570934,23222.489083,2890.0,2290.0
0.35,8,0.24,20357.979257,22938.57804,2989.0,2377.0
0.35,8,0.24,18501.010782,21331.491713,2968.0,2172.0
0.35,8,0.24,21320.37037,23716.335541,2160.0,1812.0
0.35,8,0.24,19239.123957,22075.158228,3356.0,2528.0
0.35,8,0.25,19422.119816,22427.070457,3255.0,2427.0
0.35,8,0.25,21686.698718,23805.581614,2496.0,2132.0
0.35,8,0.25,17692.353644,20537.9046,3348.0,2348.0
0.35,8,0.25,20494.517958,23179.809976,2645.0,2105.0
0.35,8,0.26,20677.703417,23078.586724,2839.0,2335.0
0.35,8,0.26,21640.744275,23730.176211,2096.0,1816.0
0.35,8,0.26,20532.780083,22714.391691,2410.0,2022.0
0.35,8,0.26,18948.198198,21783.746556,2886.0,2178.0
0.35,8,0.27,20178.317757,23136.518771,2675.0,2051.0
0.35,8,0.27,19567.983289,22114.327062,2633.0,2073.0
0.35,8,0.27,22166.202783,24506.594442,2515.0,2123.0
0.35,8,0.27,20127.298444,23024.677122,2828.0,2168.0
0.35,8,0.28,19408.839779,22445.596869,3439.0,2555.0
0.35,8,0.28,18634.831461,21332.295161,2759.0,2087.0
0.35,8,0.28,18881.734317,21375.118483,2710.0,2110.0
0.35,8,0.28,21317.904135,23232.991361,2128.0,1852.0
0.35,8,0.29,17927.137751,20830.914084,3637.0,2549.0
0.35,8,0.29,19449.774436,22505.291005,3325.0,2457.0
0.35,8,0.29,19630.969101,22402.853261,2848.0,2208.0
0.35,8,0.29,20190.075549,23264.440433,2912.0,2216.0
0.35,8,0.3,18324.065902,21347.088395,3399.0,2387.0
0.35,8,0.3,19256.337022,21859.7254,2801.0,2185.0
0.35,8,0.3,20193.717277,22453.354298,2292.0,1908.0
0.35,8,0.3,20082.894737,22381.078224,2280.0,1892.0
0.4,4,0.02,10092.951542,9432.646593,1135.0,631.0
0.4,4,0.02,10111.242604,9672.413793,845.0,464.0
0.4,4,0.02,9551.266586,9363.977486,829.0,533.0
0.4,4,0.02,10287.970838,9685.057471,823.0,435.0
0.4,4,0.03,9865.245009,9398.461538,1102.0,650.0
0.4,4,0.03,9905.320108,9369.734789,1109.0,641.0
0.4,4,0.03,10112.546125,9556.372549,1084.0,612.0
0.4,4,0.03,9701.426025,9393.982808,1122.0,698.0
0.4,4,0.04,9905.857741,9295.947902,1195.0,691.0
0.4,4,0.04,10123.966942,9491.197183,968.0,568.0
0.4,4,0.04,9641.000962,9193.861066,1039.0,619.0
0.4,4,0.04,10407.232704,9717.924528,954.0,530.0
0.4,4,0.05,10365.266842,9753.532182,1143.0,637.0
0.4,4,0.05,10077.927215,9439.544808,1264.0,703.0
0.4,4,0.05,9538.577154,9100.16835,998.0,594.0
0.4,4,0.05,9869.739479,9398.576512,998.0,562.0
0.4,4,0.06,9817.95302,9242.60355,1192.0,676.0
0.4,4,0.06,9811.553785,9097.595474,1255.0,707.0
0.4,4,0.06,9701.983299,9263.937282,958.0,574.0
0.4,4,0.06,9772.255834,9160.910518,1157.0,637.0
0.4,4,0.07,9646.396396,9111.198738,1110.0,634.0
0.4,4,0.07,9904.541955,9160.764873,1299.0,706.0
0.4,4,0.07,9909.42029,9273.770492,1104.0,610.0
0.4,4,0.07,9768.508287,9241.779497,905.0,517.0
0.4,4,0.08,10139.911635,9406.336088,1358.0,726.0
0.4,4,0.08,9629.59381,9163.934426,1034.0,610.0
0.4,4,0.08,9768.491835,9133.165829,1041.0,597.0
0.4,4,0.08,9734.800839,9293.220339,954.0,590.0
0.4,4,0.09,10284.440843,9620.523416,1234.0,726.0
0.4,4,0.09,9808.34753,9125.37092,1174.0,674.0
0.4,4,0.09,9963.57362,9155.570652,1304.0,736.0
0.4,4,0.09,9984.038308,9272.262774,1253.0,685.0
0.4,4,0.1,8985.617597,9057.919622,591.0,423.0
0.4,4,0.1,9865.57377,9213.450292,1220.0,684.0
0.4,4,0.1,9872.665535,9257.55287,1178.0,662.0
0.4,4,0.1,9758.091993,9156.716418,1174.0,670.0
0.4,4,0.11,9828.971119,9258.540373,1108.0,644.0
0.4,4,0.11,8890.17341,9210.023866,519.0,419.0
0.4,4,0.11,8583.011583,9020.334928,518.0,418.0
0.4,4,0.11,9442.039106,9055.309735,716.0,452.0
0.4,4,0.12,9818.181818,9147.102526,1221.0,673.0
0.4,4,0.12,9788.209607,9318.345324,916.0,556.0
0.4,4,0.12,9918.297872,9144.393241,1175.0,651.0
0.4,4,0.12,8423.672566,8766.566265,452.0,332.0
0.4,4,0.13,8371.733967,8873.913043,421.0,345.0
0.4,4,0.13,9684.848485,9247.600768,825.0,521.0
0.4,4,0.13,9978.699552,9339.455782,1338.0,735.0
0.4,4,0.13,10170.305677,9471.698113,1374.0,742.0
0.4,4,0.14,9369.595537,9235.966736,717.0,481.0
0.4,4,0.14,9395.700637,9254.761905,628.0,420.0
0.4,4,0.14,9593.243243,9404.958678,740.0,484.0
0.4,4,0.14,10019.211325,9581.84765,989.0,617.0
0.4,4,0.15,10036.059807,9303.652968,1137.0,657.0
0.4,4,0.15,10346.911958,9384.0399,1522.0,802.0
0.4,4,0.15,8563.229572,9097.41784,514.0,426.0
0.4,4,0.15,9135.245902,9265.418502,610.0,454.0
0.4,4,0.16,10110.928242,9278.388278,1519.0,819.0
0.4,4,0.16,10286.477987,9266.706444,1590.0,838.0
0.4,4,0.16,9958.563536,9253.256151,1267.0,691.0
0.4,4,0.16,10326.035032,9640.714286,1256.0,700.0
0.4,4,0.17,10055.704698,9169.18239,1490.0,795.0
0.4,4,0.17,10039.450355,9409.722222,1128.0,648.0
0.4,4,0.17,8952.117864,9016.455696,543.0,395.0
0.4,4,0.17,9999.622356,9270.251397,1324.0,716.0
0.4,4,0.18,9341.48265,9281.105991,634.0,434.0
0.4,4,0.18,10017.985612,9323.333333,1390.0,750.0
0.4,4,0.18,8989.291598,9061.503417,607.0,439.0
0.4,4,0.18,9835.698282,9071.428571,1339.0,735.0
0.4,4,0.19,10090.807175,9396.457766,1338.0,734.0
0.4,4,0.19,10143.209877,9525.622255,1215.0,683.0
0.4,4,0.19,9279.778393,9033.261803,722.0,466.0
0.4,4,0.19,10221.356196,9363.44239,1283.0,703.0
0.4,4,0.2,10202.747989,9158.80102,1492.0,784.0
0.4,4,0.2,10000.340136,9134.130982,1470.0,794.0
0.4,4,0.2,10048.122066,9289.43662,1278.0,710.0
0.4,4,0.2,9982.073643,9516.447368,1032.0,608.0
0.4,4,0.21,9978.739003,9113.756614,1364.0,756.0
0.4,4,0.21,9166.666667,9353.182752,675.0,487.0
0.4,4,0.21,9222.30014,9202.558635,713.0,469.0
0.4,4,0.21,9142.253521,8832.251082,710.0,462.0
0.4,4,0.22,9012.173913,9020.681265,575.0,411.0
0.4,4,0.22,8439.138577,8892.180095,534.0,422.0
0.4,4,0.22,10414.184953,9581.932773,1276.0,714.0
0.4,4,0.22,9917.602996,9458.064516,1068.0,620.0
0.4,4,0.23,8860.805861,8972.361809,546.0,398.0
0.4,4,0.23,9945.428774,9050.066756,1411.0,749.0
0.4,4,0.23,8814.424635,8871.82448,617.0,433.0
0.4,4,0.23,10337.165942,9281.588448,1609.0,831.0
0.4,4,0.24,8912.757974,9185.714286,533.0,385.0
0.4,4,0.24,8744.916821,8846.456693,541.0,381.0
0.4,4,0.24,9451.895044,9226.666667,686.0,450.0
0.4,4,0.24,8700.460829,9083.832335,434.0,334.0
0.4,4,0.25,10135.829208,9255.232558,1616.0,860.0
0.4,4,0.25,9374.641834,9171.39738,698.0,458.0
0.4,4,0.25,8952.830189,9069.620253,583.0,395.0
0.4,4,0.25,9889.473684,9184.861718,1235.0,687.0
0.4,4,0.26,8843.137255,9236.151603,459.0,343.0
0.4,4,0.26,9714.212152,9326.086957,971.0,575.0
0.4,4,0.26,10455.400485,9487.327189,1648.0,868.0
0.4,4,0.26,8959.541985,9049.281314,655.0,487.0
0.4,4,0.27,10308.238636,9367.84141,1760.0,908.0
0.4,4,0.27,8767.504488,8913.486005,557.0,393.0
0.4,4,0.27,9453.146853,9234.607219,715.0,471.0
0.4,4,0.27,10277.299801,9259.509202,1511.0,815.0
0.4,4,0.28,8972.972973,9191.97397,629.0,461.0
0.4,4,0.28,10235.023041,9325.898389,1519.0,807.0
0.4,4,0.28,10163.890541,9257.126568,1681.0,877.0
0.4,4,0.28,9331.769437,9043.877551,746.0,490.0
0.4,4,0.29,9583.623693,9121.042831,861.0,537.0
0.4,4,0.29,10214.556962,9254.830918,1580.0,828.0
0.4,4,0.29,9036.33218,9106.965174,578.0,402.0
0.4,4,0.29,9196.172249,9154.897494,627.0,439.0
0.4,4,0.3,9592.882992,9239.766082,829.0,513.0
0.4,4,0.3,8877.819549,9060.526316,532.0,380.0
0.4,4,0.3,9098.802395,8940.789474,668.0,456.0
0.4,4,0.3,9656.509695,9311.135371,722.0,458.0
0.4,8,0.02,20323.552894,22418.998527,2505.0,2037.0
0.4,8,0.02,20830.243337,22770.650669,2589.0,2167.0
0.4,8,0.02,20537.24217,22386.757991,2618.0,2190.0
0.4,8,0.02,21303.091398,22621.75,2232.0,2000.0
0.4,8,0.03,20414.889566,22407.247037,2626.0,2194.0
0.4,8,0.03,20191.411936,22174.285714,2748.0,2275.0
0.4,8,0.03,19323.712409,21559.5186,2893.0,2285.0
0.4,8,0.03,20575.140754,22390.262751,2309.0,1941.0
0.4,8,0.04,19818.994044,22331.14962,3022.0,2366.0
0.4,8,0.04,20327.599687,22430.861244,2558.0,2090.0
0.4,8,0.04,19511.476533,21975.479269,2919.0,2243.0
0.4,8,0.04,21216.322949,23154.966199,2279.0,1923.0
0.4,8,0.05,19192.845528,21817.073171,3075.0,2337.0
0.4,8,0.05,20730.769231,22600.782329,2561.0,2173.0
0.4,8,0.05,20382.203697,22716.179775,2759.0,2225.0
0.4,8,0.05,15670.586391,17510.967742,3189.0,2325.0
0.4,8,0.06,19412.629758,22129.864253,2890.0,2210.0
0.4,8,0.06,21154.504688,22961.429248,2453.0,2113.0
0.4,8,0.06,19571.01569,21710.393542,2422.0,1982.0
0.4,8,0.06,19235.222106,21597.191262,2859.0,2243.0
0.4,8,0.07,18671.930447,21055.041628,2818.0,2162.0
0.4,8,0.07,19619.765791,22073.11535,2818.0,2202.0
0.4,8,0.07,19841.766329,22050.445931,2174.0,1794.0
0.4,8,0.07,19121.993625,21904.511863,3451.0,2571.0
0.4,8,0.08,19985.54256,22727.996647,3078.0,2386.0
0.4,8,0.08,19633.665065,22116.047745,2914.0,2262.0
0.4,8,0.08,21970.525416,23562.711047,2341.0,2073.0
0.4,8,0.08,20082.446809,22576.267384,2820.0,2229.0
0.4,8,0.09,20968.935497,23396.710208,2527.0,2067.0
0.4,8,0.09,18466.4903,21309.397884,3402.0,2458.0
0.4,8,0.09,21616.187384,23056.15942,2156.0,1932.0
0.4,8,0.09,20523.947999,22788.316583,2923.0,2388.0
0.4,8,0.1,20954.545455,22828.617811,2508.0,2156.0
0.4,8,0.1,19735.402809,22247.764706,2706.0,2125.0
0.4,8,0.1,21493.607671,24062.408581,2503.0,2051.0
0.4,8,0.1,18618.356085,21429.971989,3443.0,2499.0
0.4,8,0.11,14274.752475,15531.437126,3030.0,2338.0
0.4,8,0.11,19802.392489,22590.063341,3302.0,2526.0
0.4,8,0.11,19324.86541,21801.470588,2972.0,2312.0
0.4,8,0.11,19150.157233,22330.56042,3180.0,2284.0
0.4,8,0.12,20656.879195,22960.459184,2384.0,1960.0
0.4,8,0.12,19558.037225,22129.38122,2955.0,2311.0
0.4,8,0.12,19314.575033,21988.064236,3012.0,2304.0
0.4,8,0.12,19681.75721,22425.798102,2982.0,2318.0
0.4,8,0.13,18247.864552,20764.498757,3278.0,2414.0
0.4,8,0.13,19529.827316,21991.533865,2548.0,2008.0
0.4,8,0.13,19660.75388,22513.207547,3157.0,2385.0
0.4,8,0.13,19497.557572,22275.206233,2866.0,2182.0
0.4,8,0.14,20054.579674,22288.313685,2391.0,1951.0
0.4,8,0.14,20447.564721,22476.029182,2279.0,1919.0
0.4,8,0.14,19682.106375,22095.174856,2839.0,2259.0
0.4,8,0.14,18534.264325,21344.564781,3473.0,2493.0
0.4,8,0.15,19065.11976,21411.904762,2672.0,2100.0
0.4,8,0.15,19978.891395,22820.45929,3103.0,2395.0
0.4,8,0.15,18878.686077,21700.1997,2679.0,2003.0
0.4,8,0.15,19430.670927,22077.385892,3130.0,2410.0
0.4,8,0.16,19188.489446,21890.40493,3032.0,2272.0
0.4,8,0.16,19130.586592,21947.477064,2864.0,2180.0
0.4,8,0.16,19326.079264,21712.780269,2826.0,2230.0
0.4,8,0.16,20326.990839,22933.541481,2838.0,2242.0
0.4,8,0.17,20132.519462,22528.514589,2826.0,2262.0
0.4,8,0.17,15300.799467,16746.358183,3002.0,2334.0
0.4,8,0.17,18948.593262,21482.452243,2879.0,2251.0
0.4,8,0.17,23223.336372,24612.686567,2194.0,2010.0
0.4,8,0.18,18975.700304,21834.988713,2963.0,2215.0
0.4,8,0.18,18537.330317,21135.263613,3094.0,2314.0
0.4,8,0.18,22065.235174,23707.551487,2445.0,2185.0
0.4,8,0.18,18750.45208,21540.480065,3318.0,2458.0
0.4,8,0.19,18807.73786,21286.588475,2533.0,1961.0
0.4,8,0.19,20513.285024,23017.689685,2898.0,2346.0
0.4,8,0.19,17808.324769,20383.279296,2919.0,2159.0
0.4,8,0.19,17776.356192,20491.650763,2931.0,2096.0
0.4,8,0.2,21688.18514,23853.820598,2463.0,2107.0
0.4,8,0.2,18589.92467,21346.071734,3186.0,2342.0
0.4,8,0.2,19494.574432,22088.376143,2949.0,2297.0
0.4,8,0.2,20167.550547,23033.548387,3017.0,2325.0
0.4,8,0.21,19037.650161,21872.302864,3413.0,2549.0
0.4,8,0.21,21361.706429,23405.469118,2473.0,2121.0
0.4,8,0.21,21404.965753,23508.016032,2336.0,1996.0
0.4,8,0.21,19598.669623,22214.016933,2706.0,2126.0
0.4,8,0.22,16397.424379,18687.998321,3339.0,2383.0
0.4,8,0.22,15520.498084,16736.586494,2610.0,2162.0
0.4,8,0.22,19488.712065,21621.474067,2702.0,2198.0
0.4,8,0.22,21923.632385,24004.561581,2285.0,1973.0
0.4,8,0.23,21431.352459,23730.430528,2440.0,2044.0
0.4,8,0.23,18232.631882,20994.078168,3469.0,2533.0
0.4,8,0.23,19575.284943,22742.238562,3334.0,2448.0
0.4,8,0.23,17583.51145,20382.239382,3275.0,2331.0
0.4,8,0.24,20879.296875,23540.377176,2560.0,2068.0
0.4,8,0.24,21402.04918,23333.570076,2440.0,2112.0
0.4,8,0.24,20954.885563,23104.947917,2272.0,1920.0
0.4,8,0.24,19895.527484,22566.739606,2929.0,2285.0
0.4,8,0.25,20395.53719,23287.911149,3025.0,2341.0
0.4,8,0.25,19415.378518,21802.067947,2523.0,2031.0
0.4,8,0.25,17254.395916,20079.12179,3526.0,2414.0
0.4,8,0.25,17582.20577,20391.394213,3917.0,2661.0
0.4,8,0.26,21823.30013,23944.360142,2309.0,1977.0
0.4,8,0.26,19535.509326,22099.499089,2788.0,2196.0
0.4,8,0.26,18912.910878,21639.195758,2951.0,2263.0
0.4,8,0.26,19058.823529,21877.839592,2873.0,2157.0
0.4,8,0.27,18182.378855,20893.681652,3405.0,2469.0
0.4,8,0.27,20460.539979,23223.759332,2889.0,2277.0
0.4,8,0.27,19464.081009,21986.785199,2617.0,2081.0
0.4,8,0.27,18630.409583,21407.530738,2588.0,1952.0
0.4,8,0.28,18680.783483,21731.935605,3778.0,2671.0
0.4,8,0.28,20212.947474,22742.190754,2989.0,2401.0
0.4,8,0.28,17730.07623,20206.25588,2886.0,2126.0
0.4,8,0.28,16392.36921,18278.858912,3001.0,2261.0
0.4,8,0.29,19969.772815,22633.496333,2597.0,2045.0
0.4,8,0.29,17459.308966,20220.768602,3502.0,2446.0
0.4,8,0.29,20758.336851,23254.001033,2369.0,1937.0
0.4,8,0.29,19570.753001,21700.674157,2749.0,2225.0
0.4,8,0.3,21208.618607,23668.783586,2483.0,2047.0
0.4,8,0.3,20965.201465,23351.742759,2457.0,2037.0
0.4,8,0.3,21297.175866,23356.359102,2337.0,2005.0
0.4,8,0.3,19374.086109,22566.7789,3693.0,2673.0
0.45,4,0.02,9738.997555,9388.446215,818.0,502.0
0.45,4,0.02,10306.900103,9802.231237,971.0,493.0
0.45,4,0.02,9923.753666,9471.794872,1023.0,585.0
0.45,4,0.02,10097.981497,9399.103139,1189.0,669.0
0.45,4,0.03,9883.038211,9297.520661,1073.0,605.0
0.45,4,0.03,9965.616046,9448.129252,1047.0,588.0
0.45,4,0.03,10133.769878,9559.618442,1069.0,629.0
0.45,4,0.03,10295.131846,9716.117216,986.0,546.0
0.45,4,0.04,10235.632184,9803.278689,957.0,549.0
0.45,4,0.04,9891.179291,9354.483926,1043.0,591.0
0.45,4,0.04,9750.457038,9201.23839,1094.0,646.0
0.45,4,0.04,10006.063433,9584.731544,1072.0,596.0
0.45,4,0.05,10209.899175,9752.467105,1091.0,608.0
0.45,4,0.05,10072.155412,9354.531002,1081.0,629.0
0.45,4,0.05,9816.117542,9251.181102,1123.0,635.0
0.45,4,0.05,10346.698113,9645.299145,1272.0,702.0
0.45,4,0.06,9847.869177,9325.301205,1009.0,581.0
0.45,4,0.06,9754.426841,9275.2,1073.0,625.0
0.45,4,0.06,10630.503145,9998.233216,954.0,566.0
0.45,4,0.06,9889.276373,9384.853168,1147.0,647.0
0.45,4,0.07,9755.009107,9128.640777,1098.0,618.0
0.45,4,0.07,10011.779041,9317.771084,1231.0,664.0
0.45,4,0.07,8599.571734,9048.0,467.0,375.0
0.45,4,0.07,10011.102603,9450.831025,1306.0,722.0
0.45,4,0.08,9921.391753,9281.25,1164.0,656.0
0.45,4,0.08,10014.729951,9225.663717,1222.0,678.0
0.45,4,0.08,9962.465246,9515.966387,1079.0,595.0
0.45,4,0.08,10232.244898,9354.978355,1225.0,693.0
0.45,4,0.09,9991.024682,9233.287858,1337.0,733.0
0.45,4,0.09,9823.057432,9104.910714,1184.0,672.0
0.45,4,0.09,9313.528336,9132.152589,547.0,367.0
0.45,4,0.09,9848.030019,9195.762712,1066.0,590.0
0.45,4,0.1,9815.789474,9162.182362,1197.0,669.0
0.45,4,0.1,8485.177866,9072.274882,506.0,422.0
0.45,4,0.1,10173.547401,9469.285714,1308.0,700.0
0.45,4,0.1,9809.688581,9110.692771,1156.0,664.0
0.45,4,0.11,8630.604288,9062.953995,513.0,413.0
0.45,4,0.11,10273.059361,9565.008026,1095.0,623.0
0.45,4,0.11,9920.284431,8982.946794,1336.0,733.0
0.45,4,0.11,10180.107527,9467.422096,1302.0,706.0
0.45,4,0.12,9541.989664,9314.705882,774.0,510.0
0.45,4,0.12,8895.962733,8941.885965,644.0,456.0
0.45,4,0.12,10202.734375,9372.881356,1280.0,708.0
0.45,4,0.12,9733.365477,9074.010327,1037.0,581.0
0.45,4,0.13,10015.905947,9214.010283,1446.0,778.0
0.45,4,0.13,10220.233747,9260.458839,1369.0,741.0
0.45,4,0.13,10271.380471,9444.658945,1485.0,777.0
0.45,4,0.13,10243.421053,9418.785311,1292.0,708.0
0.45,4,0.14,9129.032258,9213.93643,589.0,409.0
0.45,4,0.14,9453.812317,9290.748899,682.0,454.0
0.45,4,0.14,10104.676259,9226.541555,1390.0,746.0
0.45,4,0.14,9834.23913,9588.293651,736.0,504.0
0.45,4,0.15,9051.93662,9029.336735,568.0,392.0
0.45,4,0.15,9847.110754,9121.73913,1246.0,690.0
0.45,4,0.15,10086.206897,9401.595745,1392.0,752.0
0.45,4,0.15,9543.064877,9258.960573,894.0,558.0
0.45,4,0.16,10390.17341,9558.610709,1211.0,691.0
0.45,4,0.16,10223.935842,9328.402367,1621.0,845.0
0.45,4,0.16,8636.363636,9100.26738,462.0,374.0
0.45,4,0.16,10246.487477,9375.719217,1637.0,869.0
0.45,4,0.17,9996.608892,9258.457375,1327.0,739.0
0.45,4,0.17,9924.610895,9255.872483,1028.0,596.0
0.45,4,0.17,10139.175258,9282.171582,1358.0,746.0
0.45,4,0.17,10018.310912,9311.294766,1338.0,726.0
0.45,4,0.18,10160.218978,9276.870748,1370.0,735.0
0.45,4,0.18,10409.805154,9451.263538,1591.0,831.0
0.45,4,0.18,9984.615385,9191.51671,1430.0,778.0
0.45,4,0.18,9123.733719,9035.490605,691.0,479.0
0.45,4,0.19,10217.741935,9426.767677,1488.0,792.0
0.45,4,0.19,10208.499336,9216.334165,1506.0,802.0
0.45,4,0.19,10488.609813,9479.820628,1712.0,892.0
0.45,4,0.19,8212.441315,8853.107345,426.0,354.0
0.45,4,0.2,10259.926131,9568.369028,1083.0,607.0
0.45,4,0.2,9901.693667,9177.718833,1358.0,754.0
0.45,4,0.2,8656.25,8988.235294,448.0,340.0
0.45,4,0.2,10085.060758,9359.602649,1399.0,755.0
0.45,4,0.21,10235.252809,9432.591623,1424.0,764.0
0.45,4,0.21,9907.907425,9342.364532,1037.0,609.0
0.45,4,0.21,9427.00157,9333.718245,637.0,433.0
0.45,4,0.21,10317.073171,9214.128035,1722.0,906.0
0.45,4,0.22,9212.121212,9065.366972,660.0,436.0
0.45,4,0.22,8751.908397,9110.294118,524.0,408.0
0.45,4,0.22,9815.328467,9005.936675,1370.0,758.0
0.45,4,0.22,8906.25,8972.5,576.0,400.0
0.45,4,0.23,8289.772727,8930.232558,440.0,344.0
0.45,4,0.23,10042.101341,9254.768392,1342.0,734.0
0.45,4,0.23,9152.801358,9204.600484,589.0,413.0
0.45,4,0.23,9797.388374,9027.067669,1187.0,665.0
0.45,4,0.24,9291.122715,9127.413127,766.0,518.0
0.45,4,0.24,9249.661705,8989.73306,739.0,487.0
0.45,4,0.24,9689.89547,9178.502879,861.0,521.0
0.45,4,0.24,9975.118483,9125.0,1688.0,884.0
0.45,4,0.25,9471.428571,9122.406639,770.0,482.0
0.45,4,0.25,10152.136752,9480.243161,1170.0,658.0
0.45,4,0.25,10138.07947,9275.371287,1510.0,808.0
0.45,4,0.25,8858.603066,8869.77887,587.0,407.0
0.45,4,0.26,8569.767442,9103.448276,473.0,377.0
0.45,4,0.26,9509.627728,9331.313131,779.0,495.0
0.45,4,0.26,10010.279001,9121.313673,1362.0,746.0
0.45,4,0.26,9217.207334,9130.977131,709.0,481.0
0.45,4,0.27,8540.57971,9133.574007,345.0,277.0
0.45,4,0.27,10452.283222,9362.587763,1949.0,997.0
0.45,4,0.27,10532.738095,9658.13253,1176.0,664.0
0.45,4,0.27,10650.676869,9522.753129,1699.0,879.0
0.45,4,0.28,9588.761175,9237.47495,783.0,499.0
0.45,4,0.28,10395.549174,9523.778071,1393.0,757.0
0.45,4,0.28,10235.099338,9400.124069,1510.0,806.0
0.45,4,0.28,9091.125198,9189.616253,631.0,443.0
0.45,4,0.29,9172.88961,9056.074766,616.0,428.0
0.45,4,0.29,10143.987342,9392.086331,1264.0,695.0
0.45,4,0.29,8896.030246,9227.160494,529.0,405.0
0.45,4,0.29,9327.836412,9057.768924,758.0,502.0
0.45,4,0.3,10187.79661,9331.226296,1475.0,791.0
0.45,4,0.3,9054.441261,8972.57384,698.0,474.0
0.45,4,0.3,8735.745614,9110.795455,456.0,352.0
0.45,4,0.3,10313.474735,9382.21437,1603.0,849.0
0.45,8,0.02,21115.654952,23250.581846,1565.0,1289.0
0.45,8,0.02,20880.249344,22805.29595,1524.0,1284.0
0.45,8,0.02,21234.330075,22958.02552,1739.0,1489.0
0.45,8,0.02,20652.560647,22574.406671,1855.0,1559.0
0.45,8,0.03,19951.67576,22246.082272,2566.0,2042.0
0.45,8,0.03,21637.821866,23130.414089,2369.0,2101.0
0.45,8,0.03,20861.297982,22747.563805,2527.0,2155.0
0.45,8,0.03,19992.263056,22171.35367,2585.0,2098.0
